заголовок: Заголовок
постоянно: постоянно
выбивать: выбиваю
отбирать: отбирать
группа: группы
человек: людей
чтобы: чтобы
какойто: какойто
дикарь: дикарь
глава: главе
некомплектный: некомплектной
нищий: нищих
оборванец: оборванцев
отделал: отделал
полигон: полигоне
ребенок: детей
простите: Простите
господин: господином
осмелиться: осмелился
возразить: возразить
никто: никто
ожидать: ожидал
парень: парня
прыть: прыти
только: только
запросить: запросил
архив: архива
личный: личное
оказываться: Оказывается
реальный: реальный
правда: Правда
воевать: воевал
родина: родине
однако: Однако
наземный: наземных
операция: операций
много: много
значить: значащий
легко: легко
адоптировать: адоптировать
под: под
вооружение: вооружение
держать: держите
идиот: идиота
взвиться: Взвился
удивить: удивить
сведение: сведению
знать: знал
первый: первого
день: дня
вопрос: Вопрос
почему: почему
бал: Балах
выиграть: выиграла
после: после
оглушительный: оглушительного
разгром: разгрома
озаботиться: озаботились
выяснение: выяснением
причина: причин
подумать: Подумай
ранний: раньше
бы: бы
более: более
грамотно: грамотно
спланировать: спланировать
подопечный: подопечных
виноватый: виновато
молчать: молчал
старик: старика
веселиться: веселился
вместе: вместе
наблюдать: наблюдала
вдруг: вдруг
элентийка: элентийка
скучающий: скучающим
разглядывать: разглядывала
безупречно: безупречно
блестящий: блестящие
ноготь: ногти
выискивать: выискивая
один: одной
заметный: заметные
изъян: изъяны
внимание: вниманию
мастероружейник: мастероружейник
махнуть: махнул
рука: руку
ничто: ничего
пенсионер: пенсионер
принимать: принимал
работа: работой
полномочие: полномочия
слово: слову
сказать: сказать
вполне: вполне
справляться: справляется
стать: стала
сбрасывать: сбрасывать
счет: счетов
выражение: Выражение
гордость: гордости
явно: явно
читаться: читалось
тоже: тоже
приложить: приложил
сегодняшний: сегодняшним
событие: событиям
считать: считаете
почти: Почти
уверить: уверена
вряд: Вряд
ли: ли
хватить: хватило
мозг: мозги
провернуть: провернуть
одиночка: одиночку
проверить: проверю
насчет: насчт
позволить: позволил
согласиться: согласиться
обратить: обратили
быстро: быстро
сориентироваться: сориентировался
ситуация: ситуации
девушка: Девушка
поднять: подняла
красивый: красивую
бровь: бровь
ведь: ведь
нарушить: нарушил
правило: правила
предупредить: предупредить
засадный: засадной
тактика: тактике
благодаря: благодаря
удаться: удалось
потеря: потерь
уничтожить: уничтожить
предыдущий: предыдущего
противник: противника
именно: именно
попасть: попала
взрыв: взрывов
характерный: характерно
до: до
сей: сих
пора: пор
ни: ни
делать: делал
предпочитать: предпочитают
контактный: контактный
бой: бой
наоборот: наоборот
принять: принял
единственно: единственно
решение: решение
жертвовать: жертвуя
нееет: Нееет
приличный: прилично
отличие: отличие
уж: уж
извинить: извините
ре: Ре
там: там
пил: Пиле
казаться: кажется
дурак: дурак
представлять: Представляем
похожий: похожие
отобрать: отобрали
схожий: схожую
название: названию
смысл: смысле
литература: литературу
надежда: надежде
предоставить: предоставить
читатель: читателей
больше: больше
вариант: вариантов
интересный: интересные
обсуждение: Обсуждение
собственный: собственные
мнение: мнения
оставить: Оставьте
главный: главных
указать: Укажите
конкретно: конкретно
понравиться: понравилось
нет: нет
