заголовок: Заголовок
дурмашина: дурмашина
захотеть: захочет
хрен: хрен
удержать: удержит
обреченно: обречнно
плестись: плелась
сзади: сзади
выражение: выражение
лицо: лице
былинный: былинного
богатырь: богатыря
заинтересовать: заинтересовало
особо: особо
открытый: открытом
простодушный: простодушном
деревенский: деревенского
увалень: увальня
застынуть: застыла
обиженнорастерять: обиженнорастерянная
гримаса: гримаса
казаться: Казалось
до: до
сей: сих
пора: пор
поверить: поверить
происходить: происходящее
понимать: понимает
наказывать: наказывают
ну: Ну
ребенок: ребенок
ни: ни
дать: дали
сначала: сначала
конфета: конфету
потом: потом
выхватить: выхватили
из: из
рот: рта
сунуть: сунуть
щека: щку
данный: данной
власть: властью
поинтересоваться: поинтересоваться
хотеть: хочу
законопатить: законопатить
парень: парень
интуиция: Интуиция
подсказывать: подсказывает
наказать: наказать
незаслуженно: незаслуженно
знаете: Знаете
сколько: сколько
осудить: осужденных
работать: работает
каторга: каторги
помочь: помочь
илио: Илио
почему: почему
узнавать: узнаем
спустя: Спустя
десять: десять
разговор: разговора
вернуться: вернулся
банальный: Банальная
история: история
подковерный: Подковрная
грызня: грызня
корпорат: корпоратов
вечно: вечно
делить: делят
кивок: кивок
сторона: сторону
верзила: верзилы
телохранитель: телохранитель
один: один
покушение: покушение
хозяин: хозяин
выполнить: выполнив
работа: работу
уничтожить: уничтожив
исполнитель: исполнителя
заказчик: заказчик
оказаться: оказался
чересчур: чересчур
крученый: крученым
выставить: выставил
точность: точностью
наоборот: наоборот
громила: громилы
попадать: попадал
статья: статью
недолго: Недолго
способ: способов
выкрутиться: выкрутиться
создаться: создавшейся
ситуация: ситуация
обвинить: обвинил
телохрана: телохрана
самодеятельность: самодеятельности
свалить: свалив
вина: вину
довольный: довольны
хорошо: хорошо
загреметь: загремел
понятный: Понятно
земля: Земле
называться: называется
разобраться: разобраться
следовать: следует
попасть: попало
хм: Хм
точнее: точнее
придумать: придумаешь
надо: Надо
вооружение: вооружение
землянин: Землянин
вытаращить: вытаращил
разочаровывать: разочаровывайте
спасти: спасли
пройти: пройдм
мимо: мимо
зачем: Зачем
наймете: Наймте
охрана: охрана
да: Да
кой: кой
пусть: пусть
возвращаться: возвращается
домой: домой
манти: манти
шуровать: шурует
какой: какие
деньга: деньги
добираться: добираться
подумать: подумали
конечно: конечно
посодействовать: посодействовать
еще: ещ
ктото: комуто
говорить: говорит
офицер: офицер
отдел: отдела
борьба: борьбе
коррупция: коррупцией
допустить: допустим
утрясти: утрясу
освобождение: освобождением
мантиец: мантийцу
равный: равно
где: Где
устраиваться: устраиваться
мелькать: Мелькать
уж: уж
больно: больно
заметный: заметен
попасться: Попадтся
враг: врагу
тогда: тогда
завертеться: завертится
представлять: Представляем
внимание: вниманию
похожий: похожие
отобрать: отобрали
схожий: схожую
название: названию
смысл: смысле
литература: литературу
надежда: надежде
предоставить: предоставить
читатель: читателей
больше: больше
вариант: вариантов
интересный: интересные
обсуждение: Обсуждение
собственный: собственные
оставить: Оставьте
главный: главных
указать: Укажите
конкретно: конкретно
понравиться: понравилось
считать: считаете
