заголовок: Заголовок
одинаковый: одинаковый
темнокрасный: тмнокрасный
почти: почти
черный: чрный
цвет: цвет
ага: Ага
отозваться: отозвалась
второй: вторая
то: то
инструктор: инструктора
докричаться: докричаться
теперь: Теперь
спросить: спросить
снимать: снимая
пять: Пять
заковать: закованных
броня: броню
фигура: фигур
утвердительно: утвердительно
кивнули: кивнули
замечательный: Замечательно
итак: Итак
старший: старшим
опытный: опытный
участие: участие
реальный: реальных
действие: действиях
назначаться: назначается
лео: Лео
четыре: Четыре
бронировать: бронированные
голова: головой
синхронно: синхронно
развернуться: развернулись
сторона: стороне
назначить: назначенного
даже: даже
сквозь: сквозь
непроницаемочерный: непроницаемочерные
забрать: забрала
ощущаться: ощущалось
удивление: удивление
они: им
говорить: говоря
дед: деда
нет: нет
пожать: пожав
плечо: плечами
усилить: Усиленный
динамик: динамиком
рявкнуть: рявкнул
заставить: заставил
сморщиться: сморщиться
оба: обоих
пожилой: пожилых
вояка: вояк
громкостьто: громкостьто
поубавить: поубавь
посоветовать: посоветовал
зевран: Зевран
полигон: полигон
нормальный: нормально
убавить: убавив
децибел: децибелы
пойти: пойдет
почему: почему
свой: своих
воевать: воевал
както: както
ж: ж
время: время
учиться: учимся
вместе: вместе
ни: ни
проводить: проводили
простой: просто
ладно: Ладно
эстафета: эстафету
после: после
разобраться: разбертесь
собираться: собираешься
вооружать: вооружать
боец: бойцов
честно: Честно
толком: толком
представлять: Представляем
ночь: ночь
определиться: определился
встрять: встрял
действовать: действовать
идеал: идеале
рассчитывать: рассчитываю
вообще: вообще
стрелять: стрелять
нужный: нужный
заманить: заманить
противник: противника
узкость: узкость
конечно: конечно
взрыв: взрывов
положить: положить
оптом: оптом
желательно: Желательно
случиться: случилось
близкий: поближе
база: базе
продолжать: продолжал
рассуждать: рассуждать
илья: Илья
выжить: выжившие
ряд: рядах
ввязываться: ввязываясь
быстрый: быстрый
марш: маршем
выдвигаемся: выдвигаемся
вражеский: вражеской
заканчивать: заканчиваем
захват: захватом
вещать: вещал
старик: старик
удовлетворенно: удовлетворенно
кивать: кивал
довольно: довольно
улыбаться: улыбался
узкостеть: узкостей
задуматься: задумался
секунда: секунд
вряд: Вряд
ли: ли
искин: ИскИн
предоставить: предоставить
ровный: ровным
стол: стол
поверхность: поверхность
ладонь: ладони
ничто: ничего
помочь: поможет
одеться: оденемся
самый: Самый
тяжелый: тяжлое
забывать: забывайте
меньше: меньше
близняшка: близняшек
взгляд: взгляд
богатый: богатым
опыт: опытом
маловероятный: маловероятно
подобрать: подобрать
защита: защиту
нее: не
вооружение: вооружения
взять: взять
получаться: получается
плотность: плотности
мощность: мощности
огонь: огня
проигрывать: проигрываем
изначально: изначально
мотнуть: мотнул
значить: значит
проход: проходов
между: между
складка: складками
местность: местности
доля: долей
вероятность: вероятности
воспользоваться: воспользуемся
никто: никто
мешать: мешает
заминировать: заминировать
скорость: скорость
скрытность: скрытность
противопоставить: противопоставить
исходить: исходя
насчет: насчт
стрелковый: стрелкового
хотеть: хотел
совет: совета
уважаемый: уважаемый
главный: главных
оружейник: оружейник
внимание: вниманию
похожий: похожие
отобрать: отобрали
схожий: схожую
название: названию
смысл: смысле
литература: литературу
надежда: надежде
читатель: читателей
больше: больше
вариант: вариантов
интересный: интересные
обсуждение: Обсуждение
собственный: собственные
мнение: мнения
оставить: Оставьте
указать: Укажите
конкретно: конкретно
понравиться: понравилось
считать: считаете
