заголовок: Заголовок
наворотить: навороченная
делать: делать
сеть: Сеть
являться: является
инструмент: инструментом
нужный: нужно
уметь: уметь
пользоваться: пользоваться
большинство: большинство
аналогично: аналогично
неей: Неее
ребята: ребята
порвать: порвем
придумать: придумал
податься: Подалась
вперед: вперд
бер: Бер
рассказывать: рассказывать
кушать: кушайте
сила: сил
сегодня: сегодня
потребоваться: потребуется
много: много
повеселевшие: Повеселевшие
приняться: принялись
усиленно: усиленно
работать: работать
челюсть: челюстями
постоянно: постоянно
поглядывать: поглядывая
любопытный: любопытной
глаз: глазами
шкаф: шкафы
шево: шево
чав: чав
прифумаленький: прифумал
униматься: унималась
упрямый: упрямая
пытаться: пытаясь
говорить: говорить
набитый: набитым
рот: ртом
есть: ешь
рассказать: Расскажи
успеть: успеем
поговорить: поговорить
сейчас: Сейчас
ломануться: ломанутся
арсенал: арсенал
выбирать: выбирать
снаряжение: снаряжение
протолкнуться: протолкнуться
пойти: пойдм
после: после
пошлее: пошлее
вшех: вшех
чуть: чуть
подавиться: подавилась
лео: Лео
проглотив: проглотив
пища: пищу
поддержать: поддержал
разобрать: разберут
берран: Беррана
закивать: закивала
согласно: согласно
тыкать: тыкая
вилка: вилкой
полностью: полностью
согласный: согласна
пусть: пусть
разбирать: разбирают
загадочно: загадочно
улыбнуться: улыбнулся
переживать: переживайте
хватить: хватит
брать: берите
пример: пример
энци: Энци
сидеть: Сидят
жевать: жевать
вопрос: вопрос
задавать: задают
значить: Значит
верить: верить
красавица: красавицы
близняшка: Близняшки
переглянуться: переглянулись
переставать: переставая
затрясти: затрясли
белокурый: белокурыми
прядь: прядями
знак: знак
давно: давно
начать: начать
ни: ни
обмануть: обманул
обещать: обещал
решить: решила
картридж: картриджами
кстати: кстати
получиться: получилось
выбить: выбить
дополнительный: дополнительные
разгонный: разгонные
доза: дозы
допивая: допивая
сок: сок
разница: разница
интересный: интересные
никто: Никому
вдруг: вдруг
сей: сего
подарок: подарок
взять: взяла
сие: сего
препарат: препараты
выделить: выделила
школа: школа
наивный: Наивная
усмехнуться: усмехнулся
неужели: Неужели
дать: дать
столько: столько
пил: Пиле
получить: получил
очередь: очередь
тогда: тогда
отку: отку
тихо: Тихо
подруга: подруга
приложить: приложил
палец: палец
губа: губам
пока: пока
необязательный: необязательно
знать: знать
легальный: легально
никакой: никаких
проблема: проблем
прийти: придт
честно: Честно
вообще: вообще
варвара: Варваре
базар: базаре
нос: нос
оторвать: оторвали
опять: Опять
фольклор: фольклор
угу: Угу
чтонибудь: чтонибудь
планета: планету
например: например
представлять: Представляем
внимание: вниманию
похожий: похожие
отобрать: отобрали
схожий: схожую
название: названию
смысл: смысле
литература: литературу
предоставить: предоставить
читатель: читателей
больше: больше
вариант: вариантов
обсуждение: Обсуждение
собственный: собственные
мнение: мнения
оставить: Оставьте
главный: главных
указать: Укажите
конкретно: конкретно
понравиться: понравилось
считать: считаете
