заголовок: Заголовок
стоять: стоят
повсюду: повсюду
халява: халяву
лениться: ленись
шастать: шастать
тут: тут
надо: надо
рисковать: рисковать
летальный: летального
исход: исхода
однако: Однако
задачка: задачка
зато: зато
успешный: успешном
завершение: завершении
хм: хм
весьма: весьма
сомнительный: сомнительного
мероприятие: мероприятия
старт: старт
мечтать: мечтать
снизойти: снизошло
какойто: какихто
бесшабашный: бесшабашное
веселие: веселье
собственно: собственно
бояться: боится
ведь: Ведь
умирать: умирал
несколько: несколько
земля: Земле
подавно: подавно
числиться: числится
мертвый: мртвым
говориться: говорится
смерть: смертью
бывать: бывать
один: одного
миновать: миновать
почувствовать: почувствовал
кураж: кураж
няга: Нягу
согласиться: соглашусь
принять: приму
предложение: предложение
глядеть: глядя
умоляющий: умоляющие
глаз: глазах
дополнение: дополнениями
вопервых: Вопервых
установить: установил
имплантат: имплантат
интеллект: интеллект
сотня: сотню
пункт: пунктов
потянуть: потянет
думать: думаете
кредит: кредита
подбросить: подбросите
мой: мои
личный: личный
счет: счт
тысяча: тысяч
пятьсот: пятьсот
продешевить: продешевил
жадничать: жадничать
устраивать: устраивают
условие: условия
заключать: заключать
сделка: сделку
ум: уме
сойти: сошли
воскликнуть: воскликнул
сколько: сколько
удачный: удачного
миллион: миллионов
шестьдесят: шестидесяти
меньше: меньше
ее: е
требовать: требую
больше: больше
выразиться: выразились
перевести: перевести
неслыханный: неслыханная
наглость: наглость
держать: держать
за: за
дурак: дурака
повысить: повысил
голос: голос
разработка: разработка
пока: пока
сорваться: сорвтся
надеяться: надеялись
лечь: лягу
нож: нож
оттуда: оттуда
встать: встану
попросить: попрошу
риск: риск
бонус: бонусов
глубоко: глубоко
заблуждаться: заблуждаетесь
дикарь: дикарь
позволить: позволю
распоряжаться: распоряжаться
жизнь: жизни
здорово: здорово
жить: жившь
возможно: возможно
зажмотить: зажмотили
жалкий: жалких
полтора: полтора
жадность: жадности
обстоятельство: обстоятельствах
видеть: видел
точно: точно
уверить: уверены
правильно: правильно
профессия: профессию
торгаш: торгашом
даже: даже
смертный: смертном
одр: одре
торг: торги
устроить: устроите
согласный: Согласен
бездна: бездна
побрать: побери
готовый: готов
заключить: заключить
договор: договор
подождать: Подождите
уважаемый: уважаемый
ну: Ну
зарычать: зарычал
взбесить: взбешенный
делать: делать
сразу: сразу
ехидно: ехидно
заявить: заявил
наговорить: наговорили
база: базы
знание: знаний
советовать: советую
соглашаться: соглашаться
потому: потому
противный: противном
цена: цена
возрастать: возрастать
нет: нет
представлять: Представляем
внимание: вниманию
похожий: похожие
отобрать: отобрали
схожий: схожую
название: названию
смысл: смысле
литература: литературу
надежда: надежде
предоставить: предоставить
читатель: читателей
вариант: вариантов
интересный: интересные
обсуждение: Обсуждение
собственный: собственные
мнение: мнения
оставить: Оставьте
главный: главных
указать: Укажите
конкретно: конкретно
понравиться: понравилось
почему: почему
